913.652,21203751,89215,21200116,85451,730077428,730077428,730077428,422863223,730077424,451125749,733423094,733608874,1012701230,12822,6240,63296,7912,63224,27237,2.30E+11,384612156,387694003,875483989,18974990,37736838,1176907784,1177032184,16157631,415251456,368442,2035289,659155448,659382660,3760815,2991443946,897597182,770884646,771117410,328415272,391423587,225587074,797994,780024028,780256710,7134866,3765807,6384426,382926869,382948781,19478669,19480497,19326248,404506634,28707128,43536,29494066,448391,331425,1879149,3761979,3805828,246850,5357080,33699,48060,3779408,225742173,214498960,791985692,49821,201116179,203532038,404648121,201133585,205440561,406574026,7547118,57170832,730429257,69385,1103039,1172526,193785747,169654811,19363098,6709620,792914621,19266328,1761852,3753508,5703637,7966887,396341956,184669959,198569944,141346295,143328739,89058714,72493332,50606183,28924934,184883360,198441456,141280061,225587074,708528,9153524,80022,2586866,10963759,314143977,143323583,89032715,72466175,50622297,28930695,294758431,294762877,225742173,6389020,1557245,899450622,332087854,72319432,407160439,332797093,266216379,174460813,88973596,899546145,331984116,72405663,404658135,332188968,265989882,174758914,88733430,991913414,991919837,788363175,788831009,232421141,205019654,437440423,234150396,194075104,428225392
217.348,26592804,221864,26681532,217207,460827676,460827676,460827676,290971264,460827672,310449445,464198248,464349264,696167930,11568,6145,59896,7485,62680,24913,2.30E+11,240927341,240293043,240317092,13106243,13108248,455654664,455812432,13558594,261891700,1077848,1712444,454567484,454723902,3388347,1698061372,1173662680,455288408,455459076,240428956,246745104,154838942,2287682,453801326,453973940,10676548,3451635,8414206,240220229,240250179,13147843,13149214,13096333,260829109,4542011,45801,4500136,495982,1087424,1671286,3376033,1401685,402298,1812707,32579,64659,3458191,154780245,133291177,509113362,50175,128783405,132728604,261511931,128722412,133836440,262558750,2852937,6192404,495096194,69098,1110033,1183743,132876920,112547523,2857474,736383,502408213,13352247,1793130,2352805,3879893,5168075,258164149,84674026,150869936,92554368,91118803,50280055,59083694,56212167,5716761,84656389,150872521,92643252,154838942,1552066,5288774,96076,2744717,11372716,187508416,91120251,50285167,59026760,56184413,5707374,194370631,194375143,154780245,13421262,3209652,578354814,213751558,47366010,261982580,214051017,177099820,112228639,53699177,578393308,214106829,48342839,261077182,213862649,177025414,112283755,53662397,617052730,617060145,501393680,501410922,149424058,111894013,261318005,149456806,110865571,260322292
198.15,33419011,294466,33410802,287823,217049216,217049216,217049216,164503579,217049212,175551973,220025682,220130558,392612746,29623,9158,78104,9763,76776,71175,2.30E+11,101962115,101657255,101679729,6846148,6848018,212120972,212221030,6638957,123732675,136833,158221,208144316,208251582,348666,1030467569,506654917,207273372,207391466,102942827,108804987,65632009,286028,206918828,207014030,5558196,357822,5275031,101480506,101503182,6920698,6922590,6908419,122203523,989904,24721,1005316,236401,137327,159391,348185,107043,73989,196638,31237,22669,359390,65635758,90001975,268212932,50021,67952855,55673885,123626674,68030533,54575709,122606170,2855,1614583,91285076,68031,1230059,1296285,23726543,21196931,1303425,295394,94153914,9018053,1292587,1584301,2398391,3555457,119537257,36693559,35058837,48137444,48217104,5412738,59775778,64894603,1452969,36609288,35048470,48225017,65632009,235793,594501,50220,223522,5470787,95635298,48276484,5412349,59759844,64900173,1452075,89032160,89036542,65635758,179395702,44617664,298220913,94143401,27778765,122464313,94133624,83842546,64057832,36875968,298243562,94207681,28573224,122819852,94148856,83717113,63934693,36663007,294629510,294636142,259182722,259191256,67224262,55477761,122701963,67217671,54585977,121803564
273.995,578530,23971,572970,21018,59950960,59950960,59950960,21641039,59950956,23121536,65066444,65118674,50252968,299179,206934,3081312,383939,2995896,819946,2.30E+11,114920672,343442400,646969813,15136241,27528165,75652916,75783960,10617126,569474323,4147478,11591508,57662022,57789416,17010615,2711448593,2430527855,61814576,61887366,364684462,370347008,455602767,7558679,67872036,67963770,26701327,19301549,19071621,80660910,158782104,3102312,6107943,247727,71828252,663636,16677,663533,180076,12407,14211,29578,415,1352,2465,22520,14262,31117,1015118,662025,4024157,43397,1228365,18557130,19785483,1244339,18246580,19490901,1994,986902,2556012,59544,634692,694739,761729,489810,706647,169343,4192402,3210757,587900,723605,873953,1043346,19098024,511020,514679,563220,568602,406563,502369,923081,200371,519726,528530,570694,455602767,27290,69877,37428,2639,12078,1008752,574859,410371,508874,935707,201758,1434512,1453604,1015118,314756,77856,3886528,1576504,17927704,19780350,1579085,1125304,680321,339849,3892799,1580665,18316103,19819802,1578375,1126245,682731,341230,3555592,3595194,3059112,4982327,2193973,32341123,34535078,1129723,17397610,18527321
305.566,319130460,958984,318498437,950925,5169602178,5169602178,5169602178,2212992626,5169602174,2360593744,5173499248,5173749216,5309073760,3949200,28521,209144,26141,205696,2715620,2.30E+11,2406617847,2408583204,2408607882,100754995,100757051,5202776234,5203024972,100731309,2598484739,284473,394069,5196820392,5197130480,2081730,32324476494,23211062785,5200439508,5200710318,1960848512,2573445417,990097939,1915264,5169319390,5169581678,3494639,2033813,1697154,2405857627,2405879485,101810634,101812456,101309705,2597522049,3282595,24494,3417450,761022,287389,419716,2098817,6548842,13488820,27860034,455055,555128,2211102,989766705,648756028,4722162936,50280,1210529204,1359214211,2569742941,1210664897,1362318058,2572982463,3043,7518609,4274722297,65625,1398590,1477284,1182788782,888487134,3568880,941796,4283537099,136374314,4386492,18656662,35894245,77476726,2514349791,709566145,834331175,447475967,455012548,455074605,915213751,956895980,214690237,709648236,834313311,446935102,990097939,14523246,31288073,47885,3446950,6689448,1107504396,454297317,455127113,916223784,955578179,211602605,1707030865,1707035499,989766705,392538304,90410333,4839074845,1770808839,792311709,3422594289,1784261770,1341203471,913713868,494473302,4838470727,1769705226,796309311,2594665335,1770324345,1339105300,918058415,494778707,5259596594,5259603019,4682505469,4681389429,1430838355,1160987662,2591825525,1432513186,1169465651,2601978207
151.236,640657,26222,634479,23059,36365650,36365650,36365650,32387948,36365646,34649645,39028064,39086176,75447098,18413,6709,59488,7436,59064,38529,2.30E+11,3536431,3255285,3279863,269301,271339,31257104,31314092,263836,20897889,13377,19654,29834308,29893028,37068,62892300,63351914,29808018,29867786,17087954,6946942,1114901,20071,29699874,29764686,28196,37605,8285,3612017,3634552,297676,299553,267041,20236908,728284,21719,741497,177940,13993,19820,34963,423,1555,2759,28126,19543,37567,1252288,741720,4431649,48677,1355706,19092644,20448326,1364351,18952856,20317171,2157,1110769,2775048,64166,683613,747331,832924,534510,787113,189829,4639799,3622813,664456,814848,992652,1179875,34491311,565369,569223,626672,633107,456554,555536,1024613,230283,565719,573873,623887,1114901,35253,87048,43353,3639,11566,1125992,631390,456780,558064,1025796,229943,1584058,2170583,1252288,328264,76695,4331162,1763112,20079151,21924733,1769835,1252633,748176,379912,4309945,1746775,18545381,20923160,1752243,1246631,755682,375524,3932931,3939754,3369161,3369368,1231075,19097965,20329016,1228770,17543363,18772109
257.954,654829,27020,647851,23840,58003194,58003194,58003194,28711850,58003190,30728219,62068310,62157916,67024138,23419,17147,107520,13440,108392,67905,2.30E+11,36667008,3754328,30608184,289887,1458270,55438048,55534320,478762,44279541,20922,22258,34424884,34487690,45933,71871727,129862813,70585528,70713418,15003610,6668078,12232116,19659,53010000,53111600,25555,45428,6806,3588805,30709676,297996,1478075,279576,48520005,733249,19016,787072,236946,14051,18916,36935,417,1661,2915,28884,18522,38669,1146728,756748,4513820,49185,1396790,19177269,20574041,1394576,19468571,20863121,2243,1180889,2802300,64773,702388,766120,846929,531418,819059,195536,4742033,3814500,703034,894835,1074341,1269510,18675526,575988,582905,642448,650273,471063,566740,1048710,238475,576030,582190,639841,12232116,34500,86076,45845,3976,11893,1152942,646713,471192,567939,1050633,238014,1626098,1630513,1146728,325558,80678,4404294,1791403,19041839,20469199,1799134,1281787,777736,386180,4403980,1787188,18630956,20714015,1790723,1273471,768857,392067,6241727,6248154,5560717,3441947,1260255,19248484,20508727,1259538,18095160,19354686
39.5537,663644,27001,655056,23641,42751028,42751028,42751028,37775940,42751024,40400949,45500960,45553506,88283550,30325,10585,113120,14139,112136,70930,2.30E+11,3864063,3684163,3708905,305278,307327,35410948,35457872,299619,22528235,14691,18321,33647870,33706594,37033,69353251,23477649,33551812,33613380,8647928,8269998,1166656,23597,33263852,33328900,29042,38220,6424,3552435,3575191,295143,297039,292987,21476634,757991,21539,758142,173836,13899,19606,36997,409,1656,2865,29582,16978,38505,1168395,762033,4535075,48992,1391596,19934148,21325720,1395173,20157187,21552348,2211,1144360,2849538,67328,694126,758606,861417,545199,805526,191496,4740533,3890949,721761,870175,1052307,1243984,20382262,577592,583465,647477,655467,478741,570837,1064183,239722,577919,584083,647676,1166656,32769,86266,44750,3515,12461,1161263,656151,473783,566203,1056309,238630,1641219,1645781,1168395,328467,81350,4415029,1800803,30007223,21424566,1805062,1278211,771060,384224,4410430,1802655,20391364,21850965,1809493,1282314,768636,381652,4030538,4036963,3450252,3450194,1257460,20416623,21674059,1254383,19897818,21152180
779.692,641162,26308,636750,23162,32623520,32623520,32623520,29152001,32623516,31205086,35154152,35203102,67825278,10511,5415,55904,6974,55656,20096,2.30E+11,3438613,3263815,3285715,269903,271731,31245540,31299428,268231,20898233,13348,20070,29936690,29998426,36613,87042745,89461363,29850408,29923848,16806841,6939372,1125985,20106,30199418,30263730,28415,37503,8506,3667871,3691120,303611,305547,283501,21213881,739164,20037,759361,184099,13601,18937,37072,347,1566,2666,29819,17506,44839,1118269,743790,4429905,48543,1362591,19924685,21287252,1381475,22327520,23708965,2168,1126938,2767638,63463,684407,745721,844320,546655,786551,190363,4653801,3625706,666350,880888,1063779,1255074,19331217,567273,571982,627960,634636,457329,553981,1028491,231232,566109,571426,626245,1125985,32369,87290,43289,3296,11284,1143353,633621,459187,557327,1031642,231986,1588544,1592938,1118269,307170,80107,4328085,1757168,18576877,20228920,1749331,1248035,757309,373851,4340526,1777487,21189280,20995853,1762659,1252588,754283,382171,3946634,6035375,3380383,3380480,1236986,19194802,20431770,1233509,17866811,19100296
96875,707326312,932880,705973120,912452,21938485516,21938485516,21938485516,7902233171,21938485512,8429112153,21942304610,21942550114,18963277348,18519323,194884,1185616,148201,1180152,12399143,2.30E+11,9775363633,9445554237,9457112048,364814451,365612511,22096854168,22097105498,364957109,9866608597,250047,1257812,22092372826,22092633240,1826978,80669853824,19429779946,22080429472,22080690654,5919228173,8121746145,2121915033,3768671,21830661592,21830916820,7239104,1718928,3776278,10228248766,10252736799,354830515,356769712,363966574,9848136766,7120971,39654,7675989,2626490,232775,1217168,1613647,8358756,29631392,43531777,52101,37185,2016231,2117325544,1578369318,10218941196,72978,2477209396,7411304135,9888511923,2478141822,7928874156,10407014150,5158,11434590,8970881762,68364,3829391,3811549,2485860845,1866172363,6022819,1653829,8993641604,310668526,8285661,42075947,74455155,183848874,9768350465,1443010040,1720555223,925883441,966257746,950637191,1890211983,1998259974,455289947,1442856864,1720246678,924147805,2121915033,29897794,45203115,95320,3014100,14745198,2334759902,963500959,950547802,1889335248,1998725561,455232979,3631345619,3631366380,2117325544,528468078,117444591,9983541052,3773301656,9714535362,9961703683,3772926981,2732479829,1832149953,989423382,9984278393,3773407351,6208673314,9868566056,3774712193,2732458878,1831726132,989562971,10810871211,10958921052,9589501492,9623207095,3268195591,6789140034,10057333225,3273796996,6712344357,9986138628
41.0925,13975854,134738,21604892,118747,207215634,207215634,207215634,168533861,207215630,179893635,209962474,210022278,402314124,194943,186742,1640984,205107,1649120,619633,2.30E+11,134158164,7494074,70912539,559631,5315603,98770980,98851964,3286406,175509234,43406,38170,98081143,98167858,85933,163232473,68796301,95376062,95451894,33618194,12437164,24811361,43544,107153096,107213986,48032,76086,12598,5678652,71439777,472015,5516130,3465601,148493524,3658014,97652,1617832,602114,30214,30351,59674,1136,2989,5825,40039,32431,98898,51570095,1124164,6653663,58364,4536886,301053564,305590210,66809413,86801370,153610585,3365,1794718,4196428,96781,1007952,1118954,1279869,821032,1219038,297632,7166162,6138021,1145204,1415170,1685654,1981811,143018377,1283825,1297330,1078106,1177758,693549,837191,1528501,357905,20565379,19585743,31159209,24811361,57322,173093,77893,4328,18025,2180370,32093851,25518798,20820038,43233361,14122424,2423466,56696335,51570095,371082,91195,6580777,2658484,141683511,153046558,2654930,1894863,1151340,700900,12022055,5784891,172369959,122574893,2696902,1916617,1161188,578428,5904302,167838499,5044495,5097921,1850301,142360011,144210156,27675380,98393209,126068203
175.951,797984,30750,790935,27093,38598284,38598284,38598284,34202295,38598280,36579528,41205214,41251464,79868954,19945,8704,69056,8631,66736,41848,2.30E+11,4485825,4180671,4203283,346168,348051,33599484,33657820,340576,21814036,15378,21894,31910926,31976494,45068,76852695,118333180,31956410,32015522,14612902,7580224,1581327,22835,31927326,31991478,32431,46245,9773,4068021,4090180,337785,339632,338479,21292195,1174659,24489,1198181,215236,15492,21960,44723,656,2030,8865,58143,21311,45835,1856955,1104578,5840940,50014,1813053,19632851,21445886,1817533,19460347,21277868,19469,1918722,3385048,69582,745141,821591,1014844,660342,1129319,263148,6137808,4557686,798859,988734,1247327,1512583,19381049,756678,817097,886952,896796,662959,728579,1266336,321412,757632,816945,886637,1581327,39036,133657,77257,9794,13308,1683325,896099,666602,729158,1267877,319861,2105387,3293714,1856955,332624,90716,18538904,6802656,28336532,21201542,2373859,1709579,1051230,535016,6028811,2425411,18965419,21340644,2369665,1716418,1057026,523052,5546653,5553279,4647393,4647308,1642760,20072013,21714755,3164536,35974670,39139182
